timestamp,open,high,low,close,volume
2026-01-22 22:00:00,0.12402,0.12443,0.12383,0.12428,15662555.0
2026-01-22 23:00:00,0.12428,0.12452,0.12375,0.12437,9087064.0
2026-01-23 00:00:00,0.12437,0.12462,0.12404,0.1244,10972718.0
2026-01-23 01:00:00,0.1244,0.12543,0.1244,0.12529,25889107.0
2026-01-23 02:00:00,0.12529,0.12538,0.12472,0.12477,13094585.0
2026-01-23 03:00:00,0.12476,0.12574,0.12474,0.1255,21563439.0
2026-01-23 04:00:00,0.1255,0.12598,0.12527,0.12577,22473910.0
2026-01-23 05:00:00,0.12577,0.12577,0.12514,0.12536,10747156.0
2026-01-23 06:00:00,0.12537,0.12593,0.12487,0.12504,33991282.0
2026-01-23 07:00:00,0.12504,0.12535,0.12495,0.12508,12156922.0
2026-01-23 08:00:00,0.12508,0.12531,0.12419,0.12449,13858882.0
2026-01-23 09:00:00,0.12448,0.12503,0.12436,0.12482,12818307.0
2026-01-23 10:00:00,0.12482,0.12531,0.12471,0.125,7424035.0
2026-01-23 11:00:00,0.12501,0.12544,0.12495,0.12519,12065948.0
2026-01-23 12:00:00,0.12518,0.12535,0.12493,0.12516,9254955.0
2026-01-23 13:00:00,0.12516,0.12519,0.12444,0.12454,5930844.0
2026-01-23 14:00:00,0.12453,0.12459,0.12203,0.12302,68049011.0
2026-01-23 15:00:00,0.12303,0.12493,0.12251,0.12471,38547987.0
2026-01-23 16:00:00,0.12472,0.1264,0.12434,0.12576,37750167.0
2026-01-23 17:00:00,0.12576,0.12788,0.12508,0.12635,47303143.0
2026-01-23 18:00:00,0.12634,0.1271,0.12601,0.12645,23647512.0
2026-01-23 19:00:00,0.12645,0.12645,0.12433,0.12473,46555388.0
2026-01-23 20:00:00,0.12473,0.12507,0.12321,0.12381,25973163.0
2026-01-23 21:00:00,0.1238,0.12458,0.12368,0.12419,9349785.0
2026-01-23 22:00:00,0.12418,0.12516,0.12415,0.12512,12705616.0
2026-01-23 23:00:00,0.12511,0.12511,0.12436,0.12477,11458990.0
2026-01-24 00:00:00,0.12478,0.12487,0.12435,0.12436,3830989.0
2026-01-24 01:00:00,0.12435,0.12452,0.12409,0.12432,3748950.0
2026-01-24 02:00:00,0.12432,0.12452,0.12426,0.12435,3875657.0
2026-01-24 03:00:00,0.12434,0.12486,0.12426,0.12444,5737399.0
2026-01-24 04:00:00,0.12444,0.12488,0.1244,0.12457,5786952.0
2026-01-24 05:00:00,0.12458,0.12461,0.12433,0.1245,7383803.0
2026-01-24 06:00:00,0.12449,0.1246,0.12431,0.12446,6272869.0
2026-01-24 07:00:00,0.12447,0.12449,0.12402,0.1242,6325532.0
2026-01-24 08:00:00,0.1242,0.1247,0.12412,0.12469,7328003.0
2026-01-24 09:00:00,0.12468,0.12469,0.12445,0.12453,3602853.0
2026-01-24 10:00:00,0.12453,0.1248,0.12436,0.12476,5148557.0
2026-01-24 11:00:00,0.12476,0.12494,0.12461,0.12462,6663990.0
2026-01-24 12:00:00,0.12463,0.12475,0.12441,0.12457,9527791.0
2026-01-24 13:00:00,0.12458,0.12458,0.12403,0.12403,7662306.0
2026-01-24 14:00:00,0.12402,0.1243,0.12391,0.12409,22158551.0
2026-01-24 15:00:00,0.12409,0.12425,0.12352,0.12369,7828363.0
2026-01-24 16:00:00,0.12368,0.12412,0.12291,0.1239,21971352.0
2026-01-24 17:00:00,0.1239,0.12416,0.1237,0.12416,8296567.0
2026-01-24 18:00:00,0.12416,0.12422,0.124,0.12407,2556640.0
2026-01-24 19:00:00,0.12408,0.12424,0.12389,0.12415,4171375.0
2026-01-24 20:00:00,0.12414,0.12453,0.12412,0.12422,2525484.0
2026-01-24 21:00:00,0.12422,0.12434,0.12403,0.12433,5304096.0
2026-01-24 22:00:00,0.12433,0.12475,0.12431,0.12462,5733267.0
2026-01-24 23:00:00,0.12462,0.1247,0.12418,0.12423,5249309.0
2026-01-25 00:00:00,0.12422,0.12435,0.12395,0.12421,13629645.0
2026-01-25 01:00:00,0.12421,0.1243,0.1236,0.12373,11395314.0
2026-01-25 02:00:00,0.12373,0.12397,0.12366,0.12387,4589147.0
2026-01-25 03:00:00,0.12387,0.12394,0.123,0.1233,13326057.0
2026-01-25 04:00:00,0.1233,0.1236,0.12318,0.12333,4688093.0
2026-01-25 05:00:00,0.12334,0.1235,0.12322,0.12345,4230121.0
2026-01-25 06:00:00,0.12345,0.12345,0.12292,0.12317,10446114.0
2026-01-25 07:00:00,0.12318,0.12318,0.12265,0.123,7274387.0
2026-01-25 08:00:00,0.123,0.12309,0.12234,0.12269,8299829.0
2026-01-25 09:00:00,0.1227,0.12343,0.12256,0.1232,12757518.0
2026-01-25 10:00:00,0.1232,0.1237,0.12298,0.12346,12396476.0
2026-01-25 11:00:00,0.12345,0.12357,0.12315,0.12335,6175558.0
2026-01-25 12:00:00,0.12335,0.12335,0.12284,0.12326,7800540.0
2026-01-25 13:00:00,0.12325,0.12338,0.12291,0.12324,5585855.0
2026-01-25 14:00:00,0.12325,0.1233,0.12172,0.12215,27492754.0
2026-01-25 15:00:00,0.12214,0.12273,0.12199,0.1223,31829037.0
2026-01-25 16:00:00,0.1223,0.1223,0.11969,0.1209,135193678.0
2026-01-25 17:00:00,0.1209,0.12124,0.12035,0.12078,20428709.0
2026-01-25 18:00:00,0.12078,0.12094,0.11932,0.1202,66210916.0
2026-01-25 19:00:00,0.12019,0.1204,0.11764,0.1188,91963485.0
2026-01-25 20:00:00,0.11879,0.11942,0.11784,0.1184,49634078.0
2026-01-25 21:00:00,0.1184,0.1197,0.11837,0.11962,42963962.0
2026-01-25 22:00:00,0.11962,0.11965,0.11854,0.11911,30328894.0
2026-01-25 23:00:00,0.11912,0.11964,0.11851,0.11945,25837309.0
2026-01-26 00:00:00,0.11945,0.12077,0.11924,0.12068,28089538.0
2026-01-26 01:00:00,0.12069,0.12282,0.12067,0.12253,59784097.0
2026-01-26 02:00:00,0.12253,0.1226,0.12162,0.12182,28681152.0
2026-01-26 03:00:00,0.12182,0.12223,0.12104,0.12132,17237684.0
2026-01-26 04:00:00,0.12132,0.12298,0.12132,0.12207,21243014.0
2026-01-26 05:00:00,0.12208,0.12215,0.12151,0.12164,9557544.0
2026-01-26 06:00:00,0.12164,0.12184,0.12129,0.12167,28635352.0
2026-01-26 07:00:00,0.12167,0.12204,0.12148,0.12174,17776565.0
2026-01-26 08:00:00,0.12175,0.1226,0.12137,0.12178,25868833.0
2026-01-26 09:00:00,0.12178,0.12185,0.12065,0.12075,25007846.0
2026-01-26 10:00:00,0.12075,0.1214,0.12072,0.12122,11116143.0
2026-01-26 11:00:00,0.12123,0.12157,0.12045,0.12103,63843988.0
2026-01-26 12:00:00,0.12104,0.12153,0.12104,0.12135,18985144.0
2026-01-26 13:00:00,0.12135,0.12192,0.12124,0.12172,18508861.0
2026-01-26 14:00:00,0.12171,0.1233,0.12112,0.12279,63631182.0
2026-01-26 15:00:00,0.12278,0.12381,0.12173,0.12225,62978970.0
2026-01-26 16:00:00,0.12226,0.12333,0.12216,0.12267,34828358.0
2026-01-26 17:00:00,0.12268,0.12306,0.12147,0.12231,33441470.0
2026-01-26 18:00:00,0.1223,0.12349,0.12217,0.12293,28809628.0
2026-01-26 19:00:00,0.12294,0.12327,0.1222,0.12241,14265111.0
2026-01-26 20:00:00,0.1224,0.12245,0.12155,0.12175,11952614.0
2026-01-26 21:00:00,0.12174,0.1231,0.12154,0.1225,24938100.0
2026-01-26 22:00:00,0.1225,0.12295,0.12231,0.12253,39887703.0
2026-01-26 23:00:00,0.12252,0.12285,0.12219,0.12236,19018100.0
2026-01-27 00:00:00,0.12236,0.12249,0.12195,0.12224,15707380.0
2026-01-27 01:00:00,0.12224,0.12289,0.12194,0.12255,29694996.0
2026-01-27 02:00:00,0.12256,0.12325,0.12256,0.1232,14087508.0
2026-01-27 03:00:00,0.12319,0.12333,0.12273,0.12287,9934830.0
2026-01-27 04:00:00,0.12286,0.1235,0.12255,0.12284,12172655.0
2026-01-27 05:00:00,0.12285,0.12292,0.12239,0.12263,19022306.0
2026-01-27 06:00:00,0.12263,0.12269,0.12201,0.12218,23456318.0
2026-01-27 07:00:00,0.12219,0.12249,0.1221,0.1222,7185587.0
2026-01-27 08:00:00,0.12219,0.12245,0.12207,0.12222,6852761.0
2026-01-27 09:00:00,0.12222,0.12231,0.12181,0.122,22374610.0
2026-01-27 10:00:00,0.12201,0.12212,0.12168,0.12191,14316856.0
2026-01-27 11:00:00,0.12191,0.12273,0.12167,0.1224,45863698.0
2026-01-27 12:00:00,0.1224,0.12285,0.122,0.1221,17812266.0
2026-01-27 13:00:00,0.12209,0.1223,0.12139,0.12162,20966254.0
2026-01-27 14:00:00,0.12162,0.1228,0.12157,0.12189,23699960.0
2026-01-27 15:00:00,0.1219,0.12301,0.12176,0.12299,25288698.0
2026-01-27 16:00:00,0.12299,0.12565,0.12294,0.12497,135723328.0
2026-01-27 17:00:00,0.12497,0.12499,0.12178,0.12222,85464040.0
2026-01-27 18:00:00,0.12223,0.12472,0.12199,0.12425,38996386.0
2026-01-27 19:00:00,0.12424,0.12462,0.1238,0.12436,24373353.0
2026-01-27 20:00:00,0.12435,0.12601,0.12433,0.12587,44991429.0
2026-01-27 21:00:00,0.12587,0.12617,0.12511,0.12529,21993248.0
2026-01-27 22:00:00,0.12529,0.12666,0.12529,0.12617,30953678.0
2026-01-27 23:00:00,0.12617,0.12658,0.12594,0.12619,13590162.0
2026-01-28 00:00:00,0.1262,0.12641,0.12546,0.12588,21531902.0
2026-01-28 01:00:00,0.12587,0.12594,0.125,0.12521,18036120.0
2026-01-28 02:00:00,0.12521,0.12521,0.12462,0.12498,9532378.0
2026-01-28 03:00:00,0.12498,0.12508,0.12423,0.12453,25911058.0
2026-01-28 04:00:00,0.12453,0.12464,0.12393,0.12444,15196729.0
2026-01-28 05:00:00,0.12444,0.12539,0.12435,0.12525,33728727.0
2026-01-28 06:00:00,0.12526,0.12605,0.12496,0.12596,13964209.0
2026-01-28 07:00:00,0.12596,0.12605,0.12535,0.12554,11886854.0
2026-01-28 08:00:00,0.12554,0.12602,0.12546,0.12564,8745975.0
2026-01-28 09:00:00,0.12565,0.12735,0.1255,0.12715,30646475.0
2026-01-28 10:00:00,0.12715,0.12775,0.12615,0.12651,81452138.0
2026-01-28 11:00:00,0.1265,0.12727,0.12608,0.12716,22477718.0
2026-01-28 12:00:00,0.12716,0.1272,0.12599,0.12636,32849473.0
2026-01-28 13:00:00,0.12636,0.12672,0.12593,0.12606,42690756.0
2026-01-28 14:00:00,0.12606,0.12606,0.12492,0.12526,43733201.0
2026-01-28 15:00:00,0.12527,0.12559,0.12386,0.12463,30046477.0
2026-01-28 16:00:00,0.12464,0.1252,0.12416,0.1245,21485447.0
2026-01-28 17:00:00,0.12449,0.12584,0.12372,0.12526,33967451.0
2026-01-28 18:00:00,0.12525,0.12525,0.12428,0.12475,27151118.0
2026-01-28 19:00:00,0.12474,0.12565,0.12446,0.12528,35976555.0
2026-01-28 20:00:00,0.12527,0.12632,0.12487,0.12495,32728129.0
2026-01-28 21:00:00,0.12495,0.12574,0.12427,0.1255,28922030.0
2026-01-28 22:00:00,0.12551,0.12569,0.12474,0.12548,9578106.0
2026-01-28 23:00:00,0.12549,0.12568,0.12474,0.125,18983524.0
2026-01-29 00:00:00,0.125,0.12525,0.12402,0.12456,21786784.0
2026-01-29 01:00:00,0.12456,0.12477,0.12311,0.12338,26443346.0
2026-01-29 02:00:00,0.12339,0.12383,0.12185,0.12227,59282578.0
2026-01-29 03:00:00,0.12227,0.12303,0.12192,0.12222,20794703.0
2026-01-29 04:00:00,0.12223,0.12225,0.12135,0.12195,24323483.0
2026-01-29 05:00:00,0.12195,0.12248,0.12176,0.12186,14160293.0
2026-01-29 06:00:00,0.12186,0.12212,0.12171,0.1221,12288429.0
2026-01-29 07:00:00,0.1221,0.12228,0.12191,0.12201,9788319.0
2026-01-29 08:00:00,0.12202,0.12238,0.12158,0.12177,21027343.0
2026-01-29 09:00:00,0.12178,0.12201,0.12156,0.12156,14663957.0
2026-01-29 10:00:00,0.12157,0.12168,0.1206,0.12109,78844596.0
2026-01-29 11:00:00,0.12109,0.12139,0.1208,0.12115,15772594.0
2026-01-29 12:00:00,0.12115,0.12117,0.12035,0.12079,13681453.0
2026-01-29 13:00:00,0.12078,0.1211,0.12075,0.12103,6613577.0
2026-01-29 14:00:00,0.12104,0.12111,0.11867,0.11874,89442817.0
2026-01-29 15:00:00,0.11875,0.1188,0.11533,0.11623,306355135.0
2026-01-29 16:00:00,0.11622,0.11715,0.11533,0.11711,102341339.0
2026-01-29 17:00:00,0.11712,0.11881,0.11658,0.1167,70368366.0
2026-01-29 18:00:00,0.11669,0.11693,0.1144,0.11469,116533871.0
2026-01-29 19:00:00,0.11468,0.11608,0.11455,0.11555,60448158.0
2026-01-29 20:00:00,0.11556,0.11644,0.1153,0.11621,35587079.0
2026-01-29 21:00:00,0.11622,0.11707,0.11622,0.11681,29040345.0
2026-01-29 22:00:00,0.11681,0.11719,0.11666,0.11705,23252151.0
2026-01-29 23:00:00,0.11706,0.1174,0.11657,0.11728,16473112.0
2026-01-30 00:00:00,0.11729,0.11772,0.11693,0.11707,17416632.0
2026-01-30 01:00:00,0.11707,0.1173,0.11217,0.11543,216204731.0
2026-01-30 02:00:00,0.11543,0.11547,0.1131,0.11439,75172312.0
2026-01-30 03:00:00,0.1144,0.11504,0.11405,0.11426,44039018.0
2026-01-30 04:00:00,0.11426,0.11558,0.11426,0.1149,24830577.0
2026-01-30 05:00:00,0.1149,0.11525,0.11465,0.11482,17192997.0
2026-01-30 06:00:00,0.11482,0.11487,0.11221,0.11298,63535343.0
2026-01-30 07:00:00,0.11298,0.11492,0.11296,0.11453,54098011.0
2026-01-30 08:00:00,0.11454,0.11479,0.11355,0.11405,22880700.0
2026-01-30 09:00:00,0.11406,0.1143,0.11304,0.11351,25328555.0
2026-01-30 10:00:00,0.1135,0.11397,0.11317,0.11393,17873415.0
2026-01-30 11:00:00,0.11393,0.11591,0.11383,0.11554,29493224.0
2026-01-30 12:00:00,0.11554,0.11577,0.11468,0.11497,24902655.0
2026-01-30 13:00:00,0.11497,0.11527,0.11381,0.11461,53024079.0
2026-01-30 14:00:00,0.11461,0.11646,0.1146,0.11577,44203275.0
2026-01-30 15:00:00,0.11577,0.1166,0.11416,0.11605,54837288.0
2026-01-30 16:00:00,0.11605,0.11713,0.11544,0.11626,51203481.0
2026-01-30 17:00:00,0.11626,0.11721,0.11557,0.11631,31406538.0
2026-01-30 18:00:00,0.11631,0.11828,0.11352,0.11773,97664435.0
2026-01-30 19:00:00,0.11773,0.11871,0.11748,0.11776,59046243.0
2026-01-30 20:00:00,0.11776,0.11776,0.11543,0.11582,73498568.0
2026-01-30 21:00:00,0.11582,0.11694,0.11575,0.11647,36212579.0
2026-01-30 22:00:00,0.11646,0.11671,0.11556,0.11616,16349255.0
2026-01-30 23:00:00,0.11615,0.11628,0.11536,0.11581,14422320.0
2026-01-31 00:00:00,0.11582,0.11591,0.11523,0.11545,9621926.0
2026-01-31 01:00:00,0.11545,0.11593,0.11527,0.11567,7056713.0
2026-01-31 02:00:00,0.11566,0.11566,0.11483,0.11534,13215559.0
2026-01-31 03:00:00,0.11534,0.11554,0.11505,0.11519,12846215.0
2026-01-31 04:00:00,0.11518,0.11549,0.11468,0.11482,14395431.0
2026-01-31 05:00:00,0.11482,0.11482,0.1144,0.11469,25466477.0
2026-01-31 06:00:00,0.1147,0.11475,0.11339,0.11391,59286981.0
2026-01-31 07:00:00,0.11392,0.11405,0.11207,0.1128,35645382.0
2026-01-31 08:00:00,0.11281,0.11306,0.11032,0.11162,108272904.0
2026-01-31 09:00:00,0.11163,0.11269,0.11142,0.11206,33030345.0
2026-01-31 10:00:00,0.11207,0.11253,0.1116,0.11201,16607537.0
2026-01-31 11:00:00,0.112,0.11215,0.11146,0.11189,15198345.0
2026-01-31 12:00:00,0.11188,0.11188,0.11111,0.11133,26244890.0
2026-01-31 13:00:00,0.11134,0.11143,0.1102,0.11087,49741337.0
2026-01-31 14:00:00,0.11087,0.11157,0.1051,0.10698,344705056.0
2026-01-31 15:00:00,0.10698,0.1082,0.1066,0.10679,86417276.0
2026-01-31 16:00:00,0.10679,0.1081,0.10469,0.10532,182552010.0
2026-01-31 17:00:00,0.10531,0.10557,0.099,0.10213,472478127.0
2026-01-31 18:00:00,0.10213,0.10266,0.09461,0.10156,477464380.0
2026-01-31 19:00:00,0.10157,0.10294,0.10132,0.10185,208994740.0
2026-01-31 20:00:00,0.10185,0.10277,0.10053,0.10176,75552295.0
2026-01-31 21:00:00,0.10175,0.103,0.10097,0.10273,75952741.0
2026-01-31 22:00:00,0.10274,0.10288,0.10177,0.10245,41641475.0
2026-01-31 23:00:00,0.10244,0.10478,0.10242,0.10426,70571499.0
2026-02-01 00:00:00,0.10426,0.10524,0.10406,0.1049,47446214.0
2026-02-01 01:00:00,0.10491,0.10499,0.10361,0.1049,28663170.0
2026-02-01 02:00:00,0.10491,0.10559,0.1047,0.10513,23148919.0
2026-02-01 03:00:00,0.10513,0.10534,0.10461,0.10495,19629296.0
2026-02-01 04:00:00,0.10495,0.10558,0.10489,0.10512,24138695.0
2026-02-01 05:00:00,0.10512,0.10544,0.10458,0.10474,18791037.0
2026-02-01 06:00:00,0.10474,0.10564,0.10465,0.10499,20945181.0
2026-02-01 07:00:00,0.10498,0.10641,0.10445,0.1058,36577546.0
2026-02-01 08:00:00,0.10579,0.10653,0.10528,0.10597,25948092.0
2026-02-01 09:00:00,0.10597,0.10657,0.10542,0.1064,17605729.0
2026-02-01 10:00:00,0.10641,0.10643,0.10452,0.10465,36671684.0
2026-02-01 11:00:00,0.10466,0.10613,0.10466,0.1059,30287147.0
2026-02-01 12:00:00,0.1059,0.10629,0.10523,0.10578,26816076.0
2026-02-01 13:00:00,0.10577,0.10685,0.1053,0.10567,28562920.0
2026-02-01 14:00:00,0.10567,0.10636,0.10391,0.10532,88112531.0
2026-02-01 15:00:00,0.10533,0.10544,0.10258,0.10409,117386496.0
2026-02-01 16:00:00,0.10408,0.10522,0.1031,0.104,76956459.0
2026-02-01 17:00:00,0.104,0.10425,0.10301,0.1042,47093340.0
2026-02-01 18:00:00,0.10421,0.10635,0.10419,0.10551,62994265.0
2026-02-01 19:00:00,0.1055,0.10579,0.1036,0.10419,31610296.0
2026-02-01 20:00:00,0.10418,0.10581,0.10314,0.1046,51062496.0
2026-02-01 21:00:00,0.1046,0.10469,0.10321,0.10379,45078350.0
2026-02-01 22:00:00,0.1038,0.1058,0.10363,0.1047,44552645.0
2026-02-01 23:00:00,0.10469,0.10578,0.10103,0.10426,178062754.0
2026-02-02 00:00:00,0.10427,0.1061,0.10323,0.10513,65505619.0
2026-02-02 01:00:00,0.10514,0.1065,0.10329,0.10511,101561498.0
2026-02-02 02:00:00,0.10511,0.10554,0.10362,0.10387,42088454.0
2026-02-02 03:00:00,0.10387,0.10404,0.09982,0.10338,198386295.0
2026-02-02 04:00:00,0.10338,0.10518,0.10185,0.10346,93817547.0
2026-02-02 05:00:00,0.10345,0.1035,0.09993,0.10085,95786746.0
2026-02-02 06:00:00,0.10084,0.10439,0.09955,0.10306,189099476.0
2026-02-02 07:00:00,0.10306,0.10417,0.10268,0.1031,70006331.0
2026-02-02 08:00:00,0.1031,0.10446,0.10308,0.10391,51371042.0
2026-02-02 09:00:00,0.10391,0.10521,0.10314,0.10457,75700284.0
2026-02-02 10:00:00,0.10458,0.10626,0.10441,0.10489,85612670.0
2026-02-02 11:00:00,0.1049,0.10551,0.10478,0.10491,32116694.0
2026-02-02 12:00:00,0.1049,0.10653,0.1049,0.10611,38664978.0
2026-02-02 13:00:00,0.10611,0.10689,0.10582,0.1066,35131647.0
2026-02-02 14:00:00,0.10661,0.1085,0.10565,0.10748,111026253.0
2026-02-02 15:00:00,0.10748,0.11056,0.10723,0.10954,103769114.0
2026-02-02 16:00:00,0.10954,0.11,0.10842,0.10861,42735441.0
2026-02-02 17:00:00,0.10861,0.10925,0.10805,0.10852,30487249.0
2026-02-02 18:00:00,0.10852,0.10892,0.10772,0.10833,37279429.0
2026-02-02 19:00:00,0.10832,0.10858,0.10733,0.10738,22128875.0
2026-02-02 20:00:00,0.10737,0.10788,0.10704,0.1075,26787125.0
2026-02-02 21:00:00,0.1075,0.10837,0.10746,0.10822,25146863.0
2026-02-02 22:00:00,0.10822,0.10872,0.10821,0.10861,11521463.0
2026-02-02 23:00:00,0.10861,0.10865,0.10779,0.10792,18851629.0
2026-02-03 00:00:00,0.10791,0.10827,0.10742,0.10821,17806319.0
2026-02-03 01:00:00,0.1082,0.1082,0.10732,0.10787,13277415.0
2026-02-03 02:00:00,0.10787,0.10788,0.10594,0.10603,48550316.0
2026-02-03 03:00:00,0.10603,0.10768,0.10555,0.10743,94015509.0
2026-02-03 04:00:00,0.10743,0.10828,0.10695,0.10784,27693021.0
2026-02-03 05:00:00,0.10784,0.1079,0.10664,0.10669,17091984.0
2026-02-03 06:00:00,0.1067,0.10703,0.10607,0.10694,20018089.0
2026-02-03 07:00:00,0.10693,0.10903,0.10659,0.10828,51592118.0
2026-02-03 08:00:00,0.10829,0.10902,0.10782,0.10793,57182509.0
2026-02-03 09:00:00,0.10793,0.1083,0.10645,0.10708,61487235.0
2026-02-03 10:00:00,0.10709,0.10763,0.10662,0.10686,17416674.0
2026-02-03 11:00:00,0.10686,0.10706,0.10656,0.10665,16358962.0
2026-02-03 12:00:00,0.10666,0.10833,0.10627,0.10786,59029766.0
2026-02-03 13:00:00,0.10786,0.1085,0.10743,0.10835,28961774.0
2026-02-03 14:00:00,0.10834,0.10857,0.10573,0.10583,72832622.0
2026-02-03 15:00:00,0.10582,0.11053,0.10546,0.11017,195875274.0
2026-02-03 16:00:00,0.11018,0.1102,0.10602,0.10646,134294564.0
2026-02-03 17:00:00,0.10646,0.10671,0.10414,0.10425,93315350.0
2026-02-03 18:00:00,0.10425,0.10513,0.1023,0.10249,156665212.0
2026-02-03 19:00:00,0.1025,0.10698,0.10226,0.10642,126152566.0
2026-02-03 20:00:00,0.10641,0.11053,0.10523,0.10923,165630232.0
2026-02-03 21:00:00,0.10924,0.10972,0.10743,0.1077,69629003.0
2026-02-03 22:00:00,0.1077,0.10777,0.10588,0.10631,37851661.0
2026-02-03 23:00:00,0.10631,0.10639,0.10542,0.10602,31614391.0
2026-02-04 00:00:00,0.10602,0.10696,0.10553,0.10651,22045134.0
2026-02-04 01:00:00,0.10652,0.10814,0.10652,0.10783,43442654.0
2026-02-04 02:00:00,0.10782,0.10787,0.1067,0.10717,29320182.0
2026-02-04 03:00:00,0.10717,0.10947,0.10704,0.10892,45395914.0
2026-02-04 04:00:00,0.10892,0.10917,0.10832,0.10841,18948587.0
2026-02-04 05:00:00,0.10842,0.10864,0.10733,0.10773,23026702.0
2026-02-04 06:00:00,0.10772,0.10882,0.10759,0.10848,79153736.0
2026-02-04 07:00:00,0.10848,0.1089,0.10792,0.10846,28857133.0
2026-02-04 08:00:00,0.10847,0.10872,0.10781,0.10854,13365783.0
2026-02-04 09:00:00,0.10854,0.10854,0.1075,0.10783,19572253.0
2026-02-04 10:00:00,0.10784,0.10816,0.10756,0.10773,20308856.0
2026-02-04 11:00:00,0.10774,0.10779,0.10637,0.10731,55432155.0
2026-02-04 12:00:00,0.10731,0.10779,0.10714,0.10739,30608483.0
2026-02-04 13:00:00,0.10738,0.10753,0.1057,0.10577,55592709.0
2026-02-04 14:00:00,0.10576,0.10658,0.10398,0.10415,107409094.0
2026-02-04 15:00:00,0.10416,0.10532,0.10276,0.10342,116533822.0
2026-02-04 16:00:00,0.10343,0.10431,0.10196,0.10323,141821853.0
2026-02-04 17:00:00,0.10323,0.10386,0.10142,0.1029,97087327.0
2026-02-04 18:00:00,0.1029,0.10483,0.10153,0.10363,119522792.0
2026-02-04 19:00:00,0.10364,0.10556,0.10341,0.10535,60724567.0
2026-02-04 20:00:00,0.10535,0.10549,0.10438,0.10453,21303614.0
2026-02-04 21:00:00,0.10452,0.10483,0.10231,0.10308,45859185.0
2026-02-04 22:00:00,0.10309,0.1048,0.10127,0.10285,73297251.0
2026-02-04 23:00:00,0.10284,0.10472,0.10252,0.10383,54251705.0
2026-02-05 00:00:00,0.10383,0.10409,0.10314,0.10358,24671186.0
2026-02-05 01:00:00,0.10358,0.10477,0.10254,0.1036,58371132.0
2026-02-05 02:00:00,0.10361,0.10438,0.10226,0.10251,113783550.0
2026-02-05 03:00:00,0.1025,0.10367,0.10221,0.1026,54558901.0
2026-02-05 04:00:00,0.1026,0.10321,0.1016,0.10225,75369745.0
2026-02-05 05:00:00,0.10226,0.10361,0.10092,0.10234,123020500.0
2026-02-05 06:00:00,0.10235,0.10252,0.10065,0.10116,73667196.0
2026-02-05 07:00:00,0.10115,0.10285,0.10095,0.10117,67679807.0
2026-02-05 08:00:00,0.10118,0.10282,0.10108,0.10183,34619314.0
2026-02-05 09:00:00,0.10183,0.10297,0.1015,0.10167,42208802.0
2026-02-05 10:00:00,0.10168,0.10172,0.09914,0.09951,85371607.0
2026-02-05 11:00:00,0.0995,0.09983,0.09736,0.09874,125928398.0
2026-02-05 12:00:00,0.09875,0.09917,0.09764,0.09852,109601363.0
2026-02-05 13:00:00,0.09852,0.09937,0.09793,0.09829,73684199.0
2026-02-05 14:00:00,0.09828,0.10054,0.09825,0.0985,93178073.0
2026-02-05 15:00:00,0.09849,0.09879,0.09265,0.09421,443388168.0
2026-02-05 16:00:00,0.09421,0.09545,0.093,0.09425,211409080.0
2026-02-05 17:00:00,0.09425,0.09461,0.091,0.09194,192533510.0
2026-02-05 18:00:00,0.09194,0.09279,0.09048,0.0925,141956135.0
2026-02-05 19:00:00,0.09251,0.09284,0.09074,0.09118,67175789.0
2026-02-05 20:00:00,0.09118,0.09185,0.08729,0.08908,412145637.0
2026-02-05 21:00:00,0.08908,0.09129,0.08751,0.08839,227138138.0
2026-02-05 22:00:00,0.08839,0.0907,0.08675,0.08964,189537765.0
2026-02-05 23:00:00,0.08964,0.09132,0.08805,0.08849,125817599.0
2026-02-06 00:00:00,0.08848,0.08885,0.08001,0.08762,903815058.0
2026-02-06 01:00:00,0.08762,0.09105,0.08725,0.0908,186480673.0
2026-02-06 02:00:00,0.09081,0.0914,0.08879,0.08939,109433592.0
2026-02-06 03:00:00,0.0894,0.09026,0.08916,0.08989,80407459.0
2026-02-06 04:00:00,0.08988,0.09149,0.0895,0.09088,58490243.0
2026-02-06 05:00:00,0.09087,0.09352,0.09075,0.09312,86703096.0
2026-02-06 06:00:00,0.09313,0.09348,0.09127,0.09146,103898718.0
2026-02-06 07:00:00,0.09146,0.09163,0.09039,0.09071,84211009.0
2026-02-06 08:00:00,0.09072,0.09133,0.09015,0.09084,73740724.0
2026-02-06 09:00:00,0.09083,0.09298,0.09059,0.09262,71060645.0
2026-02-06 10:00:00,0.09261,0.09385,0.09215,0.09368,56813479.0
2026-02-06 11:00:00,0.09367,0.09431,0.09319,0.09371,54235665.0
2026-02-06 12:00:00,0.0937,0.0937,0.09304,0.09348,35398148.0
2026-02-06 13:00:00,0.09348,0.09549,0.09328,0.09483,85221087.0
2026-02-06 14:00:00,0.09484,0.09686,0.09378,0.09645,114656251.0
2026-02-06 15:00:00,0.09646,0.09694,0.09545,0.09643,109323059.0
2026-02-06 16:00:00,0.09643,0.10014,0.09604,0.09916,190269485.0
2026-02-06 17:00:00,0.09916,0.10211,0.09854,0.1002,146583185.0
2026-02-06 18:00:00,0.10021,0.1004,0.09825,0.09916,116663371.0
2026-02-06 19:00:00,0.09917,0.09965,0.09829,0.09878,60222763.0
2026-02-06 20:00:00,0.09877,0.0997,0.09813,0.09867,55967572.0
